2016-06-05T23:54:37.347+0200,13264,1,5 of Hearts
2016-06-05T23:54:37.452+0200,13261,42,3 of Hearts
2016-06-05T23:54:37.526+0200,13263,15,8 of Hearts
2016-06-05T23:54:37.709+0200,13262,29,Ace of Hearts
2016-06-05T23:54:37.857+0200,13264,2,Jack of Spades
2016-06-05T23:54:37.969+0200,13261,43,2 of Hearts
2016-06-05T23:54:38.043+0200,13263,16,Queen of Spades
2016-06-05T23:54:38.225+0200,13262,30,Queen of Spades
2016-06-05T23:54:38.373+0200,13264,3,8 of Spades
2016-06-05T23:54:38.484+0200,13261,44,10 of Spades
2016-06-05T23:54:38.558+0200,13263,17,9 of Spades
2016-06-05T23:54:38.742+0200,13262,31,10 of Spades
2016-06-05T23:54:38.889+0200,13264,4,6 of Spades
2016-06-05T23:54:39.000+0200,13261,45,9 of Spades
2016-06-05T23:54:39.074+0200,13263,18,6 of Spades
2016-06-05T23:54:39.259+0200,13262,32,6 of Spades
2016-06-05T23:54:39.405+0200,13264,5,3 of Spades
2016-06-05T23:54:39.516+0200,13261,46,7 of Hearts
2016-06-05T23:54:39.595+0200,13263,19,4 of Spades
2016-06-05T23:54:39.774+0200,13262,33,2 of Diamonds
2016-06-05T23:54:39.920+0200,13264,6,Jack of Hearts
2016-06-05T23:54:40.032+0200,13261,47,Ace of Diamonds
2016-06-05T23:54:40.110+0200,13263,20,Ace of Diamonds
2016-06-05T23:54:40.286+0200,13262,34,King of Hearts
2016-06-05T23:54:40.432+0200,13264,7,8 of Hearts
2016-06-05T23:54:40.547+0200,13261,48,Jack of Hearts
2016-06-05T23:54:40.618+0200,13263,21,Jack of Hearts
2016-06-05T23:54:40.802+0200,13262,35,Queen of Hearts
2016-06-05T23:54:40.947+0200,13264,8,6 of Hearts
2016-06-05T23:54:41.063+0200,13261,49,7 of Diamonds
2016-06-05T23:54:41.134+0200,13263,22,9 of Hearts
2016-06-05T23:54:41.337+0200,13262,36,8 of Hearts
2016-06-05T23:54:41.463+0200,13264,9,2 of Hearts
2016-06-05T23:54:41.578+0200,13261,50,9 of Hearts
2016-06-05T23:54:41.650+0200,13263,23,6 of Hearts
2016-06-05T23:54:41.853+0200,13262,37,8 of Diamonds
2016-06-05T23:54:41.980+0200,13264,10,8 of Diamonds
2016-06-05T23:54:42.094+0200,13261,51,7 of Clubs
2016-06-05T23:54:42.165+0200,13263,24,10 of Diamonds
2016-06-05T23:54:42.375+0200,13262,38,7 of Diamonds
2016-06-05T23:54:42.496+0200,13264,11,5 of Diamonds
2016-06-05T23:54:42.609+0200,13261,52,Queen of Diamonds
2016-06-05T23:54:42.681+0200,13263,25,8 of Diamonds
2016-06-05T23:54:42.903+0200,13262,39,6 of Diamonds
2016-06-05T23:54:43.012+0200,13264,12,3 of Diamonds
2016-06-05T23:54:43.196+0200,13263,26,6 of Diamonds
2016-06-05T23:54:43.419+0200,13262,40,5 of Diamonds
2016-06-05T23:54:43.528+0200,13264,13,Ace of Diamonds
2016-06-05T23:54:43.704+0200,13263,27,5 of Diamonds
2016-06-05T23:54:43.925+0200,13262,41,3 of Clubs
2016-06-05T23:54:44.035+0200,13264,14,4 of Clubs
2016-06-05T23:54:44.211+0200,13263,28,4 of Clubs
2016-06-05T23:54:44.400+0200,13265,1,Jack of Diamonds
2016-06-05T23:54:44.431+0200,13262,42,King of Diamonds
2016-06-05T23:54:44.542+0200,13264,15,Ace of Clubs
2016-06-05T23:54:44.727+0200,13263,29,3 of Clubs
2016-06-05T23:54:44.912+0200,13265,2,8 of Diamonds
2016-06-05T23:54:44.939+0200,13262,43,10 of Diamonds
2016-06-05T23:54:45.057+0200,13264,16,Queen of Diamonds
2016-06-05T23:54:45.242+0200,13263,30,King of Diamonds
2016-06-05T23:54:45.427+0200,13265,3,5 of Diamonds
2016-06-05T23:54:45.450+0200,13262,44,9 of Diamonds
2016-06-05T23:54:45.580+0200,13264,17,9 of Diamonds
2016-06-05T23:54:45.754+0200,13263,31,Jack of Diamonds
2016-06-05T23:54:45.940+0200,13265,4,10 of Hearts
2016-06-05T23:54:45.961+0200,13262,45,Jack of Hearts
2016-06-05T23:54:46.098+0200,13264,18,King of Hearts
2016-06-05T23:54:46.271+0200,13263,32,3 of Diamonds
2016-06-05T23:54:46.456+0200,13265,5,7 of Hearts
2016-06-05T23:54:46.472+0200,13262,46,7 of Hearts
2016-06-05T23:54:46.613+0200,13264,19,10 of Hearts
2016-06-05T23:54:46.786+0200,13263,33,King of Hearts
2016-06-05T23:54:46.972+0200,13265,6,5 of Hearts
2016-06-05T23:54:46.987+0200,13262,47,4 of Diamonds
2016-06-05T23:54:47.129+0200,13264,20,7 of Hearts
2016-06-05T23:54:47.302+0200,13263,34,7 of Hearts
2016-06-05T23:54:47.486+0200,13265,7,2 of Hearts
2016-06-05T23:54:47.505+0200,13262,48,4 of Hearts
2016-06-05T23:54:47.645+0200,13264,21,3 of Hearts
2016-06-05T23:54:47.817+0200,13263,35,4 of Hearts
2016-06-05T23:54:48.006+0200,13265,8,9 of Diamonds
2016-06-05T23:54:48.024+0200,13262,49,8 of Clubs
2016-06-05T23:54:48.161+0200,13264,22,King of Diamonds
2016-06-05T23:54:48.332+0200,13263,36,6 of Clubs
2016-06-05T23:54:48.522+0200,13265,9,4 of Diamonds
2016-06-05T23:54:48.539+0200,13262,50,5 of Clubs
2016-06-05T23:54:48.677+0200,13264,23,10 of Diamonds
2016-06-05T23:54:48.847+0200,13263,37,Ace of Clubs
2016-06-05T23:54:49.038+0200,13265,10,2 of Diamonds
2016-06-05T23:54:49.054+0200,13262,51,10 of Clubs
2016-06-05T23:54:49.194+0200,13264,24,6 of Diamonds
2016-06-05T23:54:49.363+0200,13263,38,9 of Diamonds
2016-06-05T23:54:49.554+0200,13265,11,Queen of Hearts
2016-06-05T23:54:49.570+0200,13262,52,2 of Spades
2016-06-05T23:54:49.710+0200,13264,25,4 of Diamonds
2016-06-05T23:54:49.881+0200,13263,39,7 of Diamonds
2016-06-05T23:54:50.070+0200,13265,12,6 of Clubs
2016-06-05T23:54:50.225+0200,13264,26,9 of Clubs
2016-06-05T23:54:50.403+0200,13263,40,Jack of Clubs
2016-06-05T23:54:50.587+0200,13265,13,3 of Clubs
2016-06-05T23:54:50.741+0200,13264,27,7 of Clubs
2016-06-05T23:54:50.924+0200,13263,41,9 of Clubs
2016-06-05T23:54:51.102+0200,13265,14,Ace of Clubs
2016-06-05T23:54:51.250+0200,13264,28,5 of Clubs
2016-06-05T23:54:51.430+0200,13266,1,Ace of Clubs
2016-06-05T23:54:51.437+0200,13263,42,7 of Clubs
2016-06-05T23:54:51.609+0200,13265,15,10 of Diamonds
2016-06-05T23:54:51.766+0200,13264,29,2 of Clubs
2016-06-05T23:54:51.938+0200,13266,2,Jack of Diamonds
2016-06-05T23:54:51.953+0200,13263,43,Queen of Diamonds
2016-06-05T23:54:52.125+0200,13265,16,Ace of Spades
2016-06-05T23:54:52.282+0200,13264,30,Ace of Spades
2016-06-05T23:54:52.453+0200,13266,3,2 of Spades
2016-06-05T23:54:52.469+0200,13263,44,Ace of Spades
2016-06-05T23:54:52.642+0200,13265,17,Queen of Clubs
2016-06-05T23:54:52.797+0200,13264,31,King of Clubs
2016-06-05T23:54:52.970+0200,13266,4,King of Clubs
2016-06-05T23:54:52.985+0200,13263,45,Queen of Clubs
2016-06-05T23:54:53.158+0200,13265,18,9 of Clubs
2016-06-05T23:54:53.313+0200,13264,32,Jack of Clubs
2016-06-05T23:54:53.486+0200,13266,5,10 of Clubs
2016-06-05T23:54:53.503+0200,13263,46,10 of Clubs
2016-06-05T23:54:53.674+0200,13265,19,7 of Clubs
2016-06-05T23:54:53.829+0200,13264,33,8 of Clubs
2016-06-05T23:54:54.002+0200,13266,6,7 of Clubs
2016-06-05T23:54:54.022+0200,13263,47,4 of Diamonds
2016-06-05T23:54:54.190+0200,13265,20,7 of Diamonds
2016-06-05T23:54:54.345+0200,13264,34,Jack of Diamonds
2016-06-05T23:54:54.521+0200,13266,7,10 of Diamonds
2016-06-05T23:54:54.538+0200,13263,48,Ace of Hearts
2016-06-05T23:54:54.705+0200,13265,21,3 of Diamonds
2016-06-05T23:54:54.860+0200,13264,35,2 of Diamonds
2016-06-05T23:54:55.031+0200,13266,8,7 of Diamonds
2016-06-05T23:54:55.054+0200,13263,49,10 of Spades
2016-06-05T23:54:55.221+0200,13265,22,King of Hearts
2016-06-05T23:54:55.378+0200,13264,36,Queen of Hearts
2016-06-05T23:54:55.540+0200,13266,9,5 of Diamonds
2016-06-05T23:54:55.561+0200,13263,50,8 of Spades
2016-06-05T23:54:55.727+0200,13265,23,9 of Hearts
2016-06-05T23:54:55.884+0200,13264,37,4 of Hearts
2016-06-05T23:54:56.046+0200,13266,10,2 of Diamonds
2016-06-05T23:54:56.068+0200,13263,51,3 of Hearts
2016-06-05T23:54:56.233+0200,13265,24,10 of Clubs
2016-06-05T23:54:56.390+0200,13264,38,10 of Clubs
2016-06-05T23:54:56.562+0200,13266,11,9 of Clubs
2016-06-05T23:54:56.590+0200,13263,52,3 of Spades
2016-06-05T23:54:56.749+0200,13265,25,4 of Clubs
2016-06-05T23:54:56.908+0200,13264,39,6 of Clubs
2016-06-05T23:54:57.090+0200,13266,12,5 of Clubs
2016-06-05T23:54:57.268+0200,13265,26,King of Diamonds
2016-06-05T23:54:57.423+0200,13264,40,7 of Diamonds
2016-06-05T23:54:57.605+0200,13266,13,2 of Clubs
2016-06-05T23:54:57.778+0200,13265,27,6 of Diamonds
2016-06-05T23:54:57.939+0200,13264,41,9 of Hearts
2016-06-05T23:54:58.121+0200,13266,14,Queen of Diamonds
2016-06-05T23:54:58.294+0200,13265,28,4 of Spades
2016-06-05T23:54:58.454+0200,13264,42,4 of Spades
2016-06-05T23:54:58.464+0200,13267,1,6 of Spades
2016-06-05T23:54:58.637+0200,13266,15,6 of Spades
2016-06-05T23:54:58.810+0200,13265,29,2 of Spades
2016-06-05T23:54:58.964+0200,13264,43,2 of Spades
2016-06-05T23:54:58.979+0200,13267,2,4 of Spades
2016-06-05T23:54:59.154+0200,13266,16,4 of Spades
2016-06-05T23:54:59.325+0200,13265,30,King of Clubs
2016-06-05T23:54:59.479+0200,13264,44,5 of Spades
2016-06-05T23:54:59.494+0200,13267,3,Ace of Spades
2016-06-05T23:54:59.671+0200,13266,17,3 of Spades
2016-06-05T23:54:59.840+0200,13265,31,Jack of Clubs
2016-06-05T23:54:59.995+0200,13264,45,Queen of Clubs
2016-06-05T23:55:00.013+0200,13267,4,Queen of Clubs
2016-06-05T23:55:00.186+0200,13266,18,Queen of Clubs
2016-06-05T23:55:00.356+0200,13265,32,9 of Spades
2016-06-05T23:55:00.511+0200,13264,46,10 of Spades
2016-06-05T23:55:00.540+0200,13267,5,5 of Hearts
2016-06-05T23:55:00.702+0200,13266,19,2 of Hearts
2016-06-05T23:55:00.871+0200,13265,33,8 of Spades
2016-06-05T23:55:01.031+0200,13264,47,9 of Spades
2016-06-05T23:55:01.052+0200,13267,6,2 of Hearts
2016-06-05T23:55:01.218+0200,13266,20,King of Spades
2016-06-05T23:55:01.387+0200,13265,34,7 of Spades
2016-06-05T23:55:01.547+0200,13264,48,Queen of Spades
2016-06-05T23:55:01.563+0200,13267,7,King of Spades
2016-06-05T23:55:01.733+0200,13266,21,Jack of Spades
2016-06-05T23:55:01.905+0200,13265,35,6 of Spades
2016-06-05T23:55:02.062+0200,13264,49,7 of Spades
2016-06-05T23:55:02.075+0200,13267,8,Jack of Spades
2016-06-05T23:55:02.250+0200,13266,22,9 of Spades
2016-06-05T23:55:02.419+0200,13265,36,3 of Spades
2016-06-05T23:55:02.569+0200,13264,50,King of Spades
2016-06-05T23:55:02.584+0200,13267,9,2 of Spades
2016-06-05T23:55:02.766+0200,13266,23,Ace of Spades
2016-06-05T23:55:02.935+0200,13265,37,8 of Clubs
2016-06-05T23:55:03.085+0200,13264,51,3 of Clubs
2016-06-05T23:55:03.100+0200,13267,10,Jack of Clubs
2016-06-05T23:55:03.281+0200,13266,24,Jack of Clubs
2016-06-05T23:55:03.451+0200,13265,38,2 of Clubs
2016-06-05T23:55:03.600+0200,13264,52,Ace of Hearts
2016-06-05T23:55:03.615+0200,13267,11,8 of Clubs
2016-06-05T23:55:03.799+0200,13266,25,4 of Clubs
2016-06-05T23:55:03.966+0200,13265,39,Queen of Diamonds
2016-06-05T23:55:04.131+0200,13267,12,5 of Clubs
2016-06-05T23:55:04.315+0200,13266,26,King of Diamonds
2016-06-05T23:55:04.482+0200,13265,40,Jack of Spades
2016-06-05T23:55:04.677+0200,13267,13,Ace of Hearts
2016-06-05T23:55:04.825+0200,13266,27,Ace of Hearts
2016-06-05T23:55:04.997+0200,13265,41,10 of Spades
2016-06-05T23:55:05.193+0200,13267,14,10 of Spades
2016-06-05T23:55:05.342+0200,13266,28,10 of Spades
2016-06-05T23:55:05.496+0200,13268,1,5 of Spades
2016-06-05T23:55:05.512+0200,13265,42,5 of Spades
2016-06-05T23:55:05.709+0200,13267,15,8 of Spades
2016-06-05T23:55:05.857+0200,13266,29,5 of Spades
2016-06-05T23:55:06.004+0200,13268,2,3 of Spades
2016-06-05T23:55:06.019+0200,13265,43,Queen of Spades
2016-06-05T23:55:06.225+0200,13267,16,5 of Spades
2016-06-05T23:55:06.373+0200,13266,30,8 of Hearts
2016-06-05T23:55:06.519+0200,13268,3,8 of Hearts
2016-06-05T23:55:06.535+0200,13265,44,4 of Hearts
2016-06-05T23:55:06.740+0200,13267,17,King of Hearts
2016-06-05T23:55:06.888+0200,13266,31,6 of Hearts
2016-06-05T23:55:07.036+0200,13268,4,5 of Hearts
2016-06-05T23:55:07.051+0200,13265,45,3 of Hearts
2016-06-05T23:55:07.256+0200,13267,18,Jack of Hearts
2016-06-05T23:55:07.412+0200,13266,32,5 of Hearts
2016-06-05T23:55:07.551+0200,13268,5,3 of Hearts
2016-06-05T23:55:07.568+0200,13265,46,Ace of Hearts
2016-06-05T23:55:07.767+0200,13267,19,9 of Hearts
2016-06-05T23:55:07.923+0200,13266,33,4 of Hearts
2016-06-05T23:55:08.059+0200,13268,6,King of Spades
2016-06-05T23:55:08.075+0200,13265,47,6 of Hearts
2016-06-05T23:55:08.284+0200,13267,20,7 of Hearts
2016-06-05T23:55:08.440+0200,13266,34,Ace of Diamonds
2016-06-05T23:55:08.575+0200,13268,7,6 of Diamonds
2016-06-05T23:55:08.591+0200,13265,48,Jack of Hearts
2016-06-05T23:55:08.800+0200,13267,21,9 of Diamonds
2016-06-05T23:55:08.956+0200,13266,35,Queen of Hearts
2016-06-05T23:55:09.090+0200,13268,8,3 of Diamonds
2016-06-05T23:55:09.107+0200,13265,49,Ace of Diamonds
2016-06-05T23:55:09.316+0200,13267,22,7 of Diamonds
2016-06-05T23:55:09.472+0200,13266,36,Jack of Hearts
2016-06-05T23:55:09.605+0200,13268,9,Ace of Diamonds
2016-06-05T23:55:09.626+0200,13265,50,8 of Hearts
2016-06-05T23:55:09.832+0200,13267,23,5 of Diamonds
2016-06-05T23:55:09.988+0200,13266,37,10 of Hearts
2016-06-05T23:55:10.126+0200,13268,10,Jack of Hearts
2016-06-05T23:55:10.141+0200,13265,51,King of Spades
2016-06-05T23:55:10.348+0200,13267,24,3 of Diamonds
2016-06-05T23:55:10.503+0200,13266,38,6 of Clubs
2016-06-05T23:55:10.642+0200,13268,11,10 of Clubs
2016-06-05T23:55:10.657+0200,13265,52,5 of Clubs
2016-06-05T23:55:10.863+0200,13267,25,10 of Clubs
2016-06-05T23:55:11.019+0200,13266,39,9 of Diamonds
2016-06-05T23:55:11.158+0200,13268,12,7 of Clubs
2016-06-05T23:55:11.379+0200,13267,26,6 of Clubs
2016-06-05T23:55:11.535+0200,13266,40,8 of Diamonds
2016-06-05T23:55:11.673+0200,13268,13,4 of Clubs
2016-06-05T23:55:11.897+0200,13267,27,3 of Clubs
2016-06-05T23:55:12.051+0200,13266,41,6 of Diamonds
2016-06-05T23:55:12.189+0200,13268,14,Ace of Clubs
2016-06-05T23:55:12.412+0200,13267,28,Ace of Clubs
2016-06-05T23:55:12.523+0200,13269,1,5 of Spades
2016-06-05T23:55:12.567+0200,13266,42,7 of Spades
2016-06-05T23:55:12.705+0200,13268,15,6 of Spades
2016-06-05T23:55:12.928+0200,13267,29,9 of Spades
2016-06-05T23:55:13.031+0200,13269,2,2 of Spades
2016-06-05T23:55:13.075+0200,13266,43,8 of Spades
2016-06-05T23:55:13.220+0200,13268,16,2 of Spades
2016-06-05T23:55:13.450+0200,13267,30,7 of Spades
2016-06-05T23:55:13.538+0200,13269,3,King of Clubs
2016-06-05T23:55:13.582+0200,13266,44,8 of Clubs
2016-06-05T23:55:13.736+0200,13268,17,King of Clubs
2016-06-05T23:55:13.966+0200,13267,31,3 of Spades
2016-06-05T23:55:14.058+0200,13269,4,10 of Clubs
2016-06-05T23:55:14.092+0200,13266,45,3 of Clubs
2016-06-05T23:55:14.251+0200,13268,18,Jack of Clubs
2016-06-05T23:55:14.482+0200,13267,32,King of Clubs
2016-06-05T23:55:14.575+0200,13269,5,2 of Hearts
2016-06-05T23:55:14.601+0200,13266,46,3 of Hearts
2016-06-05T23:55:14.767+0200,13268,19,2 of Hearts
2016-06-05T23:55:14.988+0200,13267,33,10 of Hearts
2016-06-05T23:55:15.090+0200,13269,6,King of Spades
2016-06-05T23:55:15.116+0200,13266,47,7 of Hearts
2016-06-05T23:55:15.283+0200,13268,20,Queen of Spades
2016-06-05T23:55:15.504+0200,13267,34,8 of Hearts
2016-06-05T23:55:15.606+0200,13269,7,10 of Spades
2016-06-05T23:55:15.629+0200,13266,48,Queen of Spades
2016-06-05T23:55:15.798+0200,13268,21,10 of Spades
2016-06-05T23:55:16.020+0200,13267,35,6 of Hearts
2016-06-05T23:55:16.123+0200,13269,8,8 of Spades
2016-06-05T23:55:16.140+0200,13266,49,9 of Hearts
2016-06-05T23:55:16.314+0200,13268,22,9 of Spades
2016-06-05T23:55:16.527+0200,13267,36,4 of Hearts
2016-06-05T23:55:16.630+0200,13269,9,King of Hearts
2016-06-05T23:55:16.647+0200,13266,50,3 of Diamonds
2016-06-05T23:55:16.821+0200,13268,23,2 of Diamonds
2016-06-05T23:55:17.034+0200,13267,37,8 of Diamonds
2016-06-05T23:55:17.136+0200,13269,10,Jack of Hearts
2016-06-05T23:55:17.153+0200,13266,51,King of Hearts
2016-06-05T23:55:17.327+0200,13268,24,Queen of Hearts
2016-06-05T23:55:17.540+0200,13267,38,6 of Diamonds
2016-06-05T23:55:17.642+0200,13269,11,8 of Hearts
2016-06-05T23:55:17.659+0200,13266,52,4 of Diamonds
2016-06-05T23:55:17.834+0200,13268,25,10 of Hearts
2016-06-05T23:55:18.047+0200,13267,39,4 of Diamonds
2016-06-05T23:55:18.148+0200,13269,12,6 of Hearts
2016-06-05T23:55:18.340+0200,13268,26,7 of Hearts
2016-06-05T23:55:18.557+0200,13267,40,2 of Diamonds
2016-06-05T23:55:18.659+0200,13269,13,Jack of Spades
2016-06-05T23:55:18.854+0200,13268,27,Jack of Spades
2016-06-05T23:55:19.073+0200,13267,41,Queen of Hearts
2016-06-05T23:55:19.187+0200,13269,14,7 of Spades
2016-06-05T23:55:19.361+0200,13268,28,8 of Spades
2016-06-05T23:55:19.547+0200,13270,1,7 of Spades
2016-06-05T23:55:19.589+0200,13267,42,3 of Hearts
2016-06-05T23:55:19.703+0200,13269,15,4 of Spades
2016-06-05T23:55:19.877+0200,13268,29,4 of Spades
2016-06-05T23:55:20.056+0200,13270,2,5 of Spades
2016-06-05T23:55:20.095+0200,13267,43,Ace of Diamonds
2016-06-05T23:55:20.219+0200,13269,16,Ace of Spades
2016-06-05T23:55:20.397+0200,13268,30,Ace of Spades
2016-06-05T23:55:20.572+0200,13270,3,2 of Spades
2016-06-05T23:55:20.604+0200,13267,44,Queen of Spades
2016-06-05T23:55:20.734+0200,13269,17,Ace of Diamonds
2016-06-05T23:55:20.914+0200,13268,31,5 of Diamonds
2016-06-05T23:55:21.088+0200,13270,4,9 of Hearts
2016-06-05T23:55:21.120+0200,13267,45,King of Diamonds
2016-06-05T23:55:21.250+0200,13269,18,10 of Hearts
2016-06-05T23:55:21.429+0200,13268,32,4 of Diamonds
2016-06-05T23:55:21.604+0200,13270,5,7 of Hearts
2016-06-05T23:55:21.636+0200,13267,46,Queen of Diamonds
2016-06-05T23:55:21.766+0200,13269,19,7 of Hearts
2016-06-05T23:55:21.945+0200,13268,33,King of Hearts
2016-06-05T23:55:22.119+0200,13270,6,4 of Hearts
2016-06-05T23:55:22.150+0200,13267,47,Jack of Diamonds
2016-06-05T23:55:22.282+0200,13269,20,4 of Hearts
2016-06-05T23:55:22.462+0200,13268,34,9 of Hearts
2016-06-05T23:55:22.635+0200,13270,7,2 of Hearts
2016-06-05T23:55:22.658+0200,13267,48,2 of Clubs
2016-06-05T23:55:22.797+0200,13269,21,9 of Diamonds
2016-06-05T23:55:22.979+0200,13268,35,Queen of Diamonds
2016-06-05T23:55:23.151+0200,13270,8,7 of Diamonds
2016-06-05T23:55:23.173+0200,13267,49,7 of Clubs
2016-06-05T23:55:23.312+0200,13269,22,7 of Diamonds
2016-06-05T23:55:23.495+0200,13268,36,Jack of Diamonds
2016-06-05T23:55:23.667+0200,13270,9,4 of Diamonds
2016-06-05T23:55:23.689+0200,13267,50,4 of Clubs
2016-06-05T23:55:23.828+0200,13269,23,6 of Diamonds
2016-06-05T23:55:24.011+0200,13268,37,10 of Diamonds
2016-06-05T23:55:24.182+0200,13270,10,2 of Diamonds
2016-06-05T23:55:24.203+0200,13267,51,10 of Diamonds
2016-06-05T23:55:24.337+0200,13269,24,4 of Diamonds
2016-06-05T23:55:24.520+0200,13268,38,8 of Diamonds
2016-06-05T23:55:24.701+0200,13270,11,Queen of Hearts
2016-06-05T23:55:24.724+0200,13267,52,9 of Clubs
2016-06-05T23:55:24.844+0200,13269,25,3 of Clubs
2016-06-05T23:55:25.036+0200,13268,39,6 of Clubs
2016-06-05T23:55:25.217+0200,13270,12,3 of Clubs
2016-06-05T23:55:25.360+0200,13269,26,Ace of Clubs
2016-06-05T23:55:25.551+0200,13268,40,3 of Clubs
2016-06-05T23:55:25.732+0200,13270,13,King of Diamonds
2016-06-05T23:55:25.871+0200,13269,27,King of Diamonds
2016-06-05T23:55:26.059+0200,13268,41,2 of Clubs
2016-06-05T23:55:26.240+0200,13270,14,Jack of Diamonds
2016-06-05T23:55:26.387+0200,13269,28,Jack of Diamonds
2016-06-05T23:55:26.578+0200,13268,42,King of Diamonds
2016-06-05T23:55:26.627+0200,13271,1,6 of Diamonds
2016-06-05T23:55:26.756+0200,13270,15,9 of Diamonds
2016-06-05T23:55:26.907+0200,13269,29,3 of Diamonds
2016-06-05T23:55:27.127+0200,13268,43,7 of Diamonds
2016-06-05T23:55:27.142+0200,13271,2,10 of Hearts
2016-06-05T23:55:27.272+0200,13270,16,Jack of Hearts
2016-06-05T23:55:27.423+0200,13269,30,Queen of Hearts
2016-06-05T23:55:27.643+0200,13268,44,6 of Hearts
2016-06-05T23:55:27.658+0200,13271,3,8 of Hearts
2016-06-05T23:55:27.787+0200,13270,17,8 of Hearts
2016-06-05T23:55:27.939+0200,13269,31,9 of Hearts
2016-06-05T23:55:28.159+0200,13268,45,4 of Hearts
2016-06-05T23:55:28.174+0200,13271,4,5 of Hearts
2016-06-05T23:55:28.303+0200,13270,18,5 of Hearts
2016-06-05T23:55:28.453+0200,13269,32,3 of Hearts
2016-06-05T23:55:28.675+0200,13268,46,9 of Diamonds
2016-06-05T23:55:28.692+0200,13271,5,2 of Hearts
2016-06-05T23:55:28.818+0200,13270,19,3 of Hearts
2016-06-05T23:55:28.968+0200,13269,33,4 of Clubs
2016-06-05T23:55:29.190+0200,13268,47,8 of Clubs
2016-06-05T23:55:29.207+0200,13271,6,9 of Diamonds
2016-06-05T23:55:29.333+0200,13270,20,Ace of Clubs
2016-06-05T23:55:29.482+0200,13269,34,Queen of Diamonds
2016-06-05T23:55:29.706+0200,13268,48,5 of Clubs
2016-06-05T23:55:29.722+0200,13271,7,7 of Diamonds
2016-06-05T23:55:29.842+0200,13270,21,10 of Diamonds
2016-06-05T23:55:30.009+0200,13269,35,10 of Diamonds
2016-06-05T23:55:30.212+0200,13268,49,9 of Clubs
2016-06-05T23:55:30.230+0200,13271,8,3 of Diamonds
2016-06-05T23:55:30.349+0200,13270,22,6 of Diamonds
2016-06-05T23:55:30.527+0200,13269,36,5 of Diamonds
2016-06-05T23:55:30.728+0200,13268,50,Ace of Hearts
2016-06-05T23:55:30.746+0200,13271,9,King of Hearts
2016-06-05T23:55:30.866+0200,13270,23,3 of Diamonds
2016-06-05T23:55:31.043+0200,13269,37,8 of Clubs
2016-06-05T23:55:31.244+0200,13268,51,Queen of Clubs
2016-06-05T23:55:31.259+0200,13271,10,6 of Clubs
2016-06-05T23:55:31.382+0200,13270,24,9 of Clubs
2016-06-05T23:55:31.559+0200,13269,38,7 of Clubs
2016-06-05T23:55:31.759+0200,13268,52,7 of Spades
2016-06-05T23:55:31.774+0200,13271,11,3 of Clubs
2016-06-05T23:55:31.898+0200,13270,25,6 of Clubs
2016-06-05T23:55:32.075+0200,13269,39,5 of Clubs
2016-06-05T23:55:32.292+0200,13271,12,King of Diamonds
2016-06-05T23:55:32.413+0200,13270,26,4 of Clubs
2016-06-05T23:55:32.590+0200,13269,40,2 of Clubs
2016-06-05T23:55:32.822+0200,13271,13,Jack of Diamonds
2016-06-05T23:55:32.928+0200,13270,27,Queen of Diamonds
2016-06-05T23:55:33.107+0200,13269,41,Queen of Clubs
2016-06-05T23:55:33.338+0200,13271,14,King of Clubs
2016-06-05T23:55:33.444+0200,13270,28,Ace of Spades
2016-06-05T23:55:33.624+0200,13269,42,Jack of Clubs
2016-06-05T23:55:33.638+0200,13272,1,10 of Clubs
2016-06-05T23:55:33.854+0200,13271,15,Jack of Clubs
2016-06-05T23:55:33.959+0200,13270,29,King of Clubs
2016-06-05T23:55:34.139+0200,13269,43,6 of Clubs
2016-06-05T23:55:34.154+0200,13272,2,7 of Clubs
2016-06-05T23:55:34.371+0200,13271,16,8 of Clubs
2016-06-05T23:55:34.474+0200,13270,30,Jack of Clubs
2016-06-05T23:55:34.655+0200,13269,44,8 of Diamonds
2016-06-05T23:55:34.670+0200,13272,3,4 of Clubs
2016-06-05T23:55:34.907+0200,13271,17,4 of Clubs
2016-06-05T23:55:34.990+0200,13270,31,8 of Clubs
2016-06-05T23:55:35.170+0200,13269,45,5 of Hearts
2016-06-05T23:55:35.185+0200,13272,4,9 of Diamonds
2016-06-05T23:55:35.416+0200,13271,18,5 of Diamonds
2016-06-05T23:55:35.497+0200,13270,32,8 of Diamonds
2016-06-05T23:55:35.677+0200,13269,46,Ace of Hearts
2016-06-05T23:55:35.692+0200,13272,5,6 of Diamonds
2016-06-05T23:55:35.934+0200,13271,19,2 of Diamonds
2016-06-05T23:55:36.017+0200,13270,33,Ace of Diamonds
2016-06-05T23:55:36.193+0200,13269,47,Queen of Spades
2016-06-05T23:55:36.208+0200,13272,6,3 of Diamonds
2016-06-05T23:55:36.449+0200,13271,20,Ace of Diamonds
2016-06-05T23:55:36.533+0200,13270,34,King of Hearts
2016-06-05T23:55:36.709+0200,13269,48,9 of Spades
2016-06-05T23:55:36.724+0200,13272,7,Ace of Diamonds
2016-06-05T23:55:36.965+0200,13271,21,9 of Hearts
2016-06-05T23:55:37.047+0200,13270,35,6 of Hearts
2016-06-05T23:55:37.225+0200,13269,49,9 of Clubs
2016-06-05T23:55:37.241+0200,13272,8,8 of Clubs
2016-06-05T23:55:37.480+0200,13271,22,9 of Clubs
2016-06-05T23:55:37.563+0200,13270,36,10 of Clubs
